iso3,country_name,year,pathogen,antibiotic,resistance_rate,TXx,TNx,SU,TR,WSDI,TN90p,gdp_per_capita,pop_density,sanitation,water
CZE,Czechia,2001,Staphylococcus aureus,Meticillin (MRSA),5.86046511,32.5514508491346,18.96519925635299,40.75756278876299,1.6266157843380045,6.215691902652165,16.096990702232354,30399.873,132.56073,99.018326,97.97062
CZE,Czechia,2002,Enterococcus faecium,Aminopenicillins,73.1707317,32.91603731381617,19.202553671104276,46.62713324059072,1.6147823498079257,22.50574672662952,20.09902699069348,30919.549,132.65831,99.0225,98.008835
CZE,Czechia,2002,Escherichia coli,Fluoroquinolones,10.40353089,32.91603731381617,19.202553671104276,46.62713324059072,1.6147823498079257,22.50574672662952,20.09902699069348,30919.549,132.65831,99.0225,98.008835
CZE,Czechia,2002,Escherichia coli,Third-generation cephalosporins,1.19873817,32.91603731381617,19.202553671104276,46.62713324059072,1.6147823498079257,22.50574672662952,20.09902699069348,30919.549,132.65831,99.0225,98.008835
CZE,Czechia,2002,Staphylococcus aureus,Meticillin (MRSA),5.90753424,32.91603731381617,19.202553671104276,46.62713324059072,1.6147823498079257,22.50574672662952,20.09902699069348,30919.549,132.65831,99.0225,98.008835
CZE,Czechia,2003,Enterococcus faecium,Aminopenicillins,79.78723404,35.471169096162605,19.7900622552783,68.80464219789162,3.75522150674979,23.21849530025236,17.466595689907024,31949.297,132.78052,99.02684,98.047035
CZE,Czechia,2003,Escherichia coli,Fluoroquinolones,13.20861678,35.471169096162605,19.7900622552783,68.80464219789162,3.75522150674979,23.21849530025236,17.466595689907024,31949.297,132.78052,99.02684,98.047035
CZE,Czechia,2003,Escherichia coli,Third-generation cephalosporins,1.13700966,35.471169096162605,19.7900622552783,68.80464219789162,3.75522150674979,23.21849530025236,17.466595689907024,31949.297,132.78052,99.02684,98.047035
CZE,Czechia,2003,Staphylococcus aureus,Meticillin (MRSA),6.12833453,35.471169096162605,19.7900622552783,68.80464219789162,3.75522150674979,23.21849530025236,17.466595689907024,31949.297,132.78052,99.02684,98.047035
CZE,Czechia,2004,Enterococcus faecium,Aminopenicillins,81.13207547,31.37247708948284,18.24450972396115,37.90052308438808,1.3161916453247593,9.198860615839408,13.673125480173349,33452.34,132.94305,99.031364,98.08525
CZE,Czechia,2004,Escherichia coli,Fluoroquinolones,15.92875318,31.37247708948284,18.24450972396115,37.90052308438808,1.3161916453247593,9.198860615839408,13.673125480173349,33452.34,132.94305,99.031364,98.08525
CZE,Czechia,2004,Escherichia coli,Third-generation cephalosporins,1.67938931,31.37247708948284,18.24450972396115,37.90052308438808,1.3161916453247593,9.198860615839408,13.673125480173349,33452.34,132.94305,99.031364,98.08525
CZE,Czechia,2004,Staphylococcus aureus,Meticillin (MRSA),8.51800554,31.37247708948284,18.24450972396115,37.90052308438808,1.3161916453247593,9.198860615839408,13.673125480173349,33452.34,132.94305,99.031364,98.08525
CZE,Czechia,2005,Enterococcus faecium,Aminopenicillins,91.94312796,33.34398499490438,19.27795083540208,43.809211836747686,1.6868546590289752,14.691812209472936,15.259522113170178,35535.746,133.18535,99.03607,98.12347
CZE,Czechia,2005,Escherichia coli,Carbapenems,0.0,33.34398499490438,19.27795083540208,43.809211836747686,1.6868546590289752,14.691812209472936,15.259522113170178,35535.746,133.18535,99.03607,98.12347
CZE,Czechia,2005,Escherichia coli,Fluoroquinolones,20.24182713,33.34398499490438,19.27795083540208,43.809211836747686,1.6868546590289752,14.691812209472936,15.259522113170178,35535.746,133.18535,99.03607,98.12347
CZE,Czechia,2005,Escherichia coli,Third-generation cephalosporins,2.23914017,33.34398499490438,19.27795083540208,43.809211836747686,1.6868546590289752,14.691812209472936,15.259522113170178,35535.746,133.18535,99.03607,98.12347
CZE,Czechia,2005,Klebsiella pneumoniae,Carbapenems,0.0,33.34398499490438,19.27795083540208,43.809211836747686,1.6868546590289752,14.691812209472936,15.259522113170178,35535.746,133.18535,99.03607,98.12347
CZE,Czechia,2005,Klebsiella pneumoniae,Fluoroquinolones,38.0753138,33.34398499490438,19.27795083540208,43.809211836747686,1.6868546590289752,14.691812209472936,15.259522113170178,35535.746,133.18535,99.03607,98.12347
CZE,Czechia,2005,Klebsiella pneumoniae,Third-generation cephalosporins,32.42677824,33.34398499490438,19.27795083540208,43.809211836747686,1.6868546590289752,14.691812209472936,15.259522113170178,35535.746,133.18535,99.03607,98.12347
CZE,Czechia,2005,Pseudomonas aeruginosa,Carbapenems,31.12840466,33.34398499490438,19.27795083540208,43.809211836747686,1.6868546590289752,14.691812209472936,15.259522113170178,35535.746,133.18535,99.03607,98.12347
CZE,Czechia,2005,Staphylococcus aureus,Meticillin (MRSA),12.87830006,33.34398499490438,19.27795083540208,43.809211836747686,1.6868546590289752,14.691812209472936,15.259522113170178,35535.746,133.18535,99.03607,98.12347
CZE,Czechia,2006,Enterococcus faecium,Aminopenicillins,90.1098901,34.181865546036704,19.629990298418125,52.25696300368575,2.4199738510676543,24.761170138604644,20.255135308472735,37786.88,133.50195,99.04097,98.16169
CZE,Czechia,2006,Escherichia coli,Carbapenems,0.0,34.181865546036704,19.629990298418125,52.25696300368575,2.4199738510676543,24.761170138604644,20.255135308472735,37786.88,133.50195,99.04097,98.16169
CZE,Czechia,2006,Escherichia coli,Fluoroquinolones,23.22761194,34.181865546036704,19.629990298418125,52.25696300368575,2.4199738510676543,24.761170138604644,20.255135308472735,37786.88,133.50195,99.04097,98.16169
CZE,Czechia,2006,Escherichia coli,Third-generation cephalosporins,5.13888888,34.181865546036704,19.629990298418125,52.25696300368575,2.4199738510676543,24.761170138604644,20.255135308472735,37786.88,133.50195,99.04097,98.16169
CZE,Czechia,2006,Klebsiella pneumoniae,Carbapenems,,34.181865546036704,19.629990298418125,52.25696300368575,2.4199738510676543,24.761170138604644,20.255135308472735,37786.88,133.50195,99.04097,98.16169
CZE,Czechia,2006,Klebsiella pneumoniae,Fluoroquinolones,47.3870682,34.181865546036704,19.629990298418125,52.25696300368575,2.4199738510676543,24.761170138604644,20.255135308472735,37786.88,133.50195,99.04097,98.16169
CZE,Czechia,2006,Klebsiella pneumoniae,Third-generation cephalosporins,34.77876106,34.181865546036704,19.629990298418125,52.25696300368575,2.4199738510676543,24.761170138604644,20.255135308472735,37786.88,133.50195,99.04097,98.16169
CZE,Czechia,2006,Pseudomonas aeruginosa,Carbapenems,32.7198364,34.181865546036704,19.629990298418125,52.25696300368575,2.4199738510676543,24.761170138604644,20.255135308472735,37786.88,133.50195,99.04097,98.16169
CZE,Czechia,2006,Staphylococcus aureus,Meticillin (MRSA),12.31172233,34.181865546036704,19.629990298418125,52.25696300368575,2.4199738510676543,24.761170138604644,20.255135308472735,37786.88,133.50195,99.04097,98.16169
CZE,Czechia,2007,Enterococcus faecium,Aminopenicillins,91.26637554,34.854722604231725,19.236358380291385,47.316165585177146,1.6638669583040624,29.965506529455368,19.381411301892257,39629.008,133.92879,99.04604,98.19991
CZE,Czechia,2007,Escherichia coli,Carbapenems,0.22547914,34.854722604231725,19.236358380291385,47.316165585177146,1.6638669583040624,29.965506529455368,19.381411301892257,39629.008,133.92879,99.04604,98.19991
CZE,Czechia,2007,Escherichia coli,Fluoroquinolones,24.14796342,34.854722604231725,19.236358380291385,47.316165585177146,1.6638669583040624,29.965506529455368,19.381411301892257,39629.008,133.92879,99.04604,98.19991
CZE,Czechia,2007,Escherichia coli,Third-generation cephalosporins,7.39509763,34.854722604231725,19.236358380291385,47.316165585177146,1.6638669583040624,29.965506529455368,19.381411301892257,39629.008,133.92879,99.04604,98.19991
CZE,Czechia,2007,Klebsiella pneumoniae,Carbapenems,0.0,34.854722604231725,19.236358380291385,47.316165585177146,1.6638669583040624,29.965506529455368,19.381411301892257,39629.008,133.92879,99.04604,98.19991
CZE,Czechia,2007,Klebsiella pneumoniae,Fluoroquinolones,48.45528455,34.854722604231725,19.236358380291385,47.316165585177146,1.6638669583040624,29.965506529455368,19.381411301892257,39629.008,133.92879,99.04604,98.19991
CZE,Czechia,2007,Klebsiella pneumoniae,Third-generation cephalosporins,45.69105691,34.854722604231725,19.236358380291385,47.316165585177146,1.6638669583040624,29.965506529455368,19.381411301892257,39629.008,133.92879,99.04604,98.19991
CZE,Czechia,2007,Pseudomonas aeruginosa,Carbapenems,35.97678916,34.854722604231725,19.236358380291385,47.316165585177146,1.6638669583040624,29.965506529455368,19.381411301892257,39629.008,133.92879,99.04604,98.19991
CZE,Czechia,2007,Staphylococcus aureus,Meticillin (MRSA),12.88566243,34.854722604231725,19.236358380291385,47.316165585177146,1.6638669583040624,29.965506529455368,19.381411301892257,39629.008,133.92879,99.04604,98.19991
CZE,Czechia,2008,Enterococcus faecium,Aminopenicillins,94.01709401,31.80341599460471,18.298926676902987,44.92098802447361,1.4915869932957606,12.770539879078926,16.584278969824403,40328.344,134.45685,99.0513,98.238144
CZE,Czechia,2008,Escherichia coli,Carbapenems,0.04732607,31.80341599460471,18.298926676902987,44.92098802447361,1.4915869932957606,12.770539879078926,16.584278969824403,40328.344,134.45685,99.0513,98.238144
CZE,Czechia,2008,Escherichia coli,Fluoroquinolones,26.02339181,31.80341599460471,18.298926676902987,44.92098802447361,1.4915869932957606,12.770539879078926,16.584278969824403,40328.344,134.45685,99.0513,98.238144
CZE,Czechia,2008,Escherichia coli,Third-generation cephalosporins,9.86121256,31.80341599460471,18.298926676902987,44.92098802447361,1.4915869932957606,12.770539879078926,16.584278969824403,40328.344,134.45685,99.0513,98.238144
CZE,Czechia,2008,Klebsiella pneumoniae,Carbapenems,0.23809523,31.80341599460471,18.298926676902987,44.92098802447361,1.4915869932957606,12.770539879078926,16.584278969824403,40328.344,134.45685,99.0513,98.238144
CZE,Czechia,2008,Klebsiella pneumoniae,Fluoroquinolones,51.54155495,31.80341599460471,18.298926676902987,44.92098802447361,1.4915869932957606,12.770539879078926,16.584278969824403,40328.344,134.45685,99.0513,98.238144
CZE,Czechia,2008,Klebsiella pneumoniae,Third-generation cephalosporins,47.68921634,31.80341599460471,18.298926676902987,44.92098802447361,1.4915869932957606,12.770539879078926,16.584278969824403,40328.344,134.45685,99.0513,98.238144
CZE,Czechia,2008,Pseudomonas aeruginosa,Carbapenems,29.07801418,31.80341599460471,18.298926676902987,44.92098802447361,1.4915869932957606,12.770539879078926,16.584278969824403,40328.344,134.45685,99.0513,98.238144
CZE,Czechia,2008,Staphylococcus aureus,Meticillin (MRSA),14.1690962,31.80341599460471,18.298926676902987,44.92098802447361,1.4915869932957606,12.770539879078926,16.584278969824403,40328.344,134.45685,99.0513,98.238144
CZE,Czechia,2009,Enterococcus faecium,Aminopenicillins,97.6076555,32.596020383321694,18.08673404749777,46.356295166996695,1.6087616128069182,15.159788897932344,15.617639729123416,38175.14,135.00989,99.05675,98.276375
CZE,Czechia,2009,Escherichia coli,Carbapenems,0.05966587,32.596020383321694,18.08673404749777,46.356295166996695,1.6087616128069182,15.159788897932344,15.617639729123416,38175.14,135.00989,99.05675,98.276375
CZE,Czechia,2009,Escherichia coli,Fluoroquinolones,23.16896301,32.596020383321694,18.08673404749777,46.356295166996695,1.6087616128069182,15.159788897932344,15.617639729123416,38175.14,135.00989,99.05675,98.276375
CZE,Czechia,2009,Escherichia coli,Third-generation cephalosporins,9.7861544,32.596020383321694,18.08673404749777,46.356295166996695,1.6087616128069182,15.159788897932344,15.617639729123416,38175.14,135.00989,99.05675,98.276375
CZE,Czechia,2009,Klebsiella pneumoniae,Carbapenems,0.24711696,32.596020383321694,18.08673404749777,46.356295166996695,1.6087616128069182,15.159788897932344,15.617639729123416,38175.14,135.00989,99.05675,98.276375
CZE,Czechia,2009,Klebsiella pneumoniae,Fluoroquinolones,54.27561837,32.596020383321694,18.08673404749777,46.356295166996695,1.6087616128069182,15.159788897932344,15.617639729123416,38175.14,135.00989,99.05675,98.276375
CZE,Czechia,2009,Klebsiella pneumoniae,Third-generation cephalosporins,52.08480565,32.596020383321694,18.08673404749777,46.356295166996695,1.6087616128069182,15.159788897932344,15.617639729123416,38175.14,135.00989,99.05675,98.276375
CZE,Czechia,2009,Pseudomonas aeruginosa,Carbapenems,28.86956521,32.596020383321694,18.08673404749777,46.356295166996695,1.6087616128069182,15.159788897932344,15.617639729123416,38175.14,135.00989,99.05675,98.276375
CZE,Czechia,2009,Staphylococcus aureus,Meticillin (MRSA),14.39528023,32.596020383321694,18.08673404749777,46.356295166996695,1.6087616128069182,15.159788897932344,15.617639729123416,38175.14,135.00989,99.05675,98.276375
CZE,Czechia,2010,Enterococcus faecium,Aminopenicillins,97.34042553,33.95702588950115,19.86368388334133,41.02669536452456,2.391435318442937,7.906801617596147,12.98381238413546,39097.387,135.56763,99.062386,98.31464
CZE,Czechia,2010,Escherichia coli,Carbapenems,0.06071645,33.95702588950115,19.86368388334133,41.02669536452456,2.391435318442937,7.906801617596147,12.98381238413546,39097.387,135.56763,99.062386,98.31464
CZE,Czechia,2010,Escherichia coli,Fluoroquinolones,22.73276904,33.95702588950115,19.86368388334133,41.02669536452456,2.391435318442937,7.906801617596147,12.98381238413546,39097.387,135.56763,99.062386,98.31464
CZE,Czechia,2010,Escherichia coli,Third-generation cephalosporins,10.35455278,33.95702588950115,19.86368388334133,41.02669536452456,2.391435318442937,7.906801617596147,12.98381238413546,39097.387,135.56763,99.062386,98.31464
CZE,Czechia,2010,Klebsiella pneumoniae,Carbapenems,0.09066183,33.95702588950115,19.86368388334133,41.02669536452456,2.391435318442937,7.906801617596147,12.98381238413546,39097.387,135.56763,99.062386,98.31464
CZE,Czechia,2010,Klebsiella pneumoniae,Fluoroquinolones,55.10688836,33.95702588950115,19.86368388334133,41.02669536452456,2.391435318442937,7.906801617596147,12.98381238413546,39097.387,135.56763,99.062386,98.31464
CZE,Czechia,2010,Klebsiella pneumoniae,Third-generation cephalosporins,48.21852731,33.95702588950115,19.86368388334133,41.02669536452456,2.391435318442937,7.906801617596147,12.98381238413546,39097.387,135.56763,99.062386,98.31464
CZE,Czechia,2010,Pseudomonas aeruginosa,Carbapenems,16.47058823,33.95702588950115,19.86368388334133,41.02669536452456,2.391435318442937,7.906801617596147,12.98381238413546,39097.387,135.56763,99.062386,98.31464
CZE,Czechia,2010,Staphylococcus aureus,Meticillin (MRSA),13.49654739,33.95702588950115,19.86368388334133,41.02669536452456,2.391435318442937,7.906801617596147,12.98381238413546,39097.387,135.56763,99.062386,98.31464
CZE,Czechia,2011,Enterococcus faecium,Aminopenicillins,97.1563981,32.57057805680406,18.78415055137178,48.41107891318238,1.4450331913858632,18.50569711594701,16.191858911183584,39708.164,135.97537,99.06821,98.352875
CZE,Czechia,2011,Escherichia coli,Carbapenems,0.0,32.57057805680406,18.78415055137178,48.41107891318238,1.4450331913858632,18.50569711594701,16.191858911183584,39708.164,135.97537,99.06821,98.352875
CZE,Czechia,2011,Escherichia coli,Fluoroquinolones,23.48993288,32.57057805680406,18.78415055137178,48.41107891318238,1.4450331913858632,18.50569711594701,16.191858911183584,39708.164,135.97537,99.06821,98.352875
CZE,Czechia,2011,Escherichia coli,Third-generation cephalosporins,11.36363636,32.57057805680406,18.78415055137178,48.41107891318238,1.4450331913858632,18.50569711594701,16.191858911183584,39708.164,135.97537,99.06821,98.352875
CZE,Czechia,2011,Klebsiella pneumoniae,Carbapenems,0.08382229,32.57057805680406,18.78415055137178,48.41107891318238,1.4450331913858632,18.50569711594701,16.191858911183584,39708.164,135.97537,99.06821,98.352875
CZE,Czechia,2011,Klebsiella pneumoniae,Fluoroquinolones,52.83605283,32.57057805680406,18.78415055137178,48.41107891318238,1.4450331913858632,18.50569711594701,16.191858911183584,39708.164,135.97537,99.06821,98.352875
CZE,Czechia,2011,Klebsiella pneumoniae,Third-generation cephalosporins,48.25174825,32.57057805680406,18.78415055137178,48.41107891318238,1.4450331913858632,18.50569711594701,16.191858911183584,39708.164,135.97537,99.06821,98.352875
CZE,Czechia,2011,Pseudomonas aeruginosa,Carbapenems,13.16964285,32.57057805680406,18.78415055137178,48.41107891318238,1.4450331913858632,18.50569711594701,16.191858911183584,39708.164,135.97537,99.06821,98.352875
CZE,Czechia,2011,Staphylococcus aureus,Meticillin (MRSA),14.53376205,32.57057805680406,18.78415055137178,48.41107891318238,1.4450331913858632,18.50569711594701,16.191858911183584,39708.164,135.97537,99.06821,98.352875
CZE,Czechia,2012,Enterococcus faecium,Aminopenicillins,97.70992366,34.93429942417489,19.406638469726275,50.96829801370058,2.458373899042778,17.705457342193604,17.386879259337334,39347.05,136.12865,99.07411,98.39229
CZE,Czechia,2012,Escherichia coli,Carbapenems,0.05783689,34.93429942417489,19.406638469726275,50.96829801370058,2.458373899042778,17.705457342193604,17.386879259337334,39347.05,136.12865,99.07411,98.39229
CZE,Czechia,2012,Escherichia coli,Fluoroquinolones,20.96831612,34.93429942417489,19.406638469726275,50.96829801370058,2.458373899042778,17.705457342193604,17.386879259337334,39347.05,136.12865,99.07411,98.39229
CZE,Czechia,2012,Escherichia coli,Third-generation cephalosporins,11.4509246,34.93429942417489,19.406638469726275,50.96829801370058,2.458373899042778,17.705457342193604,17.386879259337334,39347.05,136.12865,99.07411,98.39229
