"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2018","FI","Finland",1.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2018","FR","France",6.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2018","HR","Croatia",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2018","HU","Hungary",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2018","IE","Ireland",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2018","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2018","IT","Italy",57.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2018","LT","Lithuania",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2018","LU","Luxembourg",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2018","LV","Latvia",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2018","MT","Malta",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2018","NL","Netherlands",1.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2018","NO","Norway",1.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2018","PL","Poland",3.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2018","PT","Portugal",31.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2018","RO","Romania",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2018","SE","Sweden",1.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2018","SI","Slovenia",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2018","SK","Slovakia",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2018","UK","United Kingdom",13.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2019","AT","Austria",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2019","BE","Belgium",2.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2019","BG","Bulgaria",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2019","CY","Cyprus",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2019","CZ","Czechia",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2019","DE","Germany",3.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2019","DK","Denmark",4.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2019","EE","Estonia",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2019","EL","Greece",2.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2019","ES","Spain",162.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2019","FI","Finland",1.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2019","FR","France",6.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2019","HR","Croatia",2.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2019","HU","Hungary",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2019","IE","Ireland",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2019","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2019","IT","Italy",65.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2019","LT","Lithuania",2.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2019","LU","Luxembourg",3.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2019","LV","Latvia",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2019","MT","Malta",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2019","NL","Netherlands",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2019","NO","Norway",2.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2019","PL","Poland",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2019","PT","Portugal",4.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2019","RO","Romania",4.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2019","SE","Sweden",2.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2019","SI","Slovenia",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2019","SK","Slovakia",1.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2019","UK","United Kingdom",12.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2020","AT","Austria",5.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2020","BE","Belgium",1.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2020","BG","Bulgaria",2.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2020","CY","Cyprus",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2020","CZ","Czechia",2.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2020","DE","Germany",5.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2020","DK","Denmark",9.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2020","EE","Estonia",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2020","EL","Greece",3.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2020","ES","Spain",29.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2020","FI","Finland",1.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2020","FR","France",7.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2020","HR","Croatia",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2020","HU","Hungary",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2020","IE","Ireland",2.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2020","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2020","IT","Italy",85.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2020","LT","Lithuania",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2020","LU","Luxembourg",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2020","LV","Latvia",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2020","MT","Malta",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2020","NL","Netherlands",3.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2020","NO","Norway",1.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2020","PL","Poland",1.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2020","PT","Portugal",9.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2020","RO","Romania",3.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2020","SE","Sweden",1.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2020","SI","Slovenia",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2020","SK","Slovakia",1.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2021","AT","Austria",1.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2021","BE","Belgium",2.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2021","BG","Bulgaria",1.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2021","CY","Cyprus",2.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2021","CZ","Czechia",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2021","DE","Germany",12.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2021","DK","Denmark",6.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2021","EE","Estonia",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2021","EL","Greece",8.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2021","ES","Spain",9.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2021","FI","Finland",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2021","FR","France",9.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2021","HR","Croatia",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2021","HU","Hungary",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2021","IE","Ireland",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2021","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2021","IT","Italy",88.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2021","LT","Lithuania",3.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2021","LU","Luxembourg",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2021","LV","Latvia",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2021","MT","Malta",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2021","NL","Netherlands",3.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2021","NO","Norway",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2021","PL","Poland",3.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2021","PT","Portugal",18.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2021","RO","Romania",2.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2021","SE","Sweden",6.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2021","SI","Slovenia",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2021","SK","Slovakia",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2022","AT","Austria",6.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2022","BE","Belgium",3.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2022","BG","Bulgaria",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2022","CY","Cyprus",2.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2022","CZ","Czechia",3.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2022","DE","Germany",12.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2022","DK","Denmark",1.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2022","EE","Estonia",1.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2022","EL","Greece",19.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2022","ES","Spain",54.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates","N","2022","FI","Finland",0.000000000,""
