"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2014","HU","Hungary",1279.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2014","IE","Ireland",1075.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2014","IS","Iceland",61.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2014","IT","Italy",2134.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2014","LT","Lithuania",383.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2014","LU","Luxembourg",125.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2014","LV","Latvia",220.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2014","MT","Malta",78.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2014","NL","Netherlands",2893.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2014","NO","Norway",1544.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2014","PL","Poland",490.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2014","PT","Portugal",3193.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2014","RO","Romania",316.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2014","SE","Sweden",2745.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2014","SI","Slovenia",495.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2014","SK","Slovakia",640.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2014","UK","United Kingdom",2400.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2015","AT","Austria",2785.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2015","BE","Belgium",913.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2015","BG","Bulgaria",222.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2015","CY","Cyprus",143.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2015","CZ","Czechia",1806.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2015","DE","Germany",5020.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2015","DK","Denmark",1876.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2015","EE","Estonia",151.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2015","EL","Greece",612.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2015","ES","Spain",1969.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2015","FI","Finland",2070.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2015","FR","France",5535.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2015","HR","Croatia",486.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2015","HU","Hungary",1517.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2015","IE","Ireland",1057.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2015","IS","Iceland",88.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2015","IT","Italy",3000.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2015","LT","Lithuania",376.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2015","LU","Luxembourg",135.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2015","LV","Latvia",251.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2015","MT","Malta",87.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2015","NL","Netherlands",2770.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2015","NO","Norway",1453.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2015","PL","Poland",958.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2015","PT","Portugal",3619.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2015","RO","Romania",297.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2015","SE","Sweden",3124.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2015","SI","Slovenia",513.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2015","SK","Slovakia",583.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2015","UK","United Kingdom",2757.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2016","AT","Austria",3053.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2016","BE","Belgium",1364.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2016","BG","Bulgaria",231.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2016","CY","Cyprus",139.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2016","CZ","Czechia",1887.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2016","DE","Germany",9866.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2016","DK","Denmark",1963.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2016","EE","Estonia",314.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2016","EL","Greece",639.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2016","ES","Spain",1945.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2016","FI","Finland",1890.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2016","FR","France",5578.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2016","HR","Croatia",458.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2016","HU","Hungary",1668.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2016","IE","Ireland",1143.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2016","IS","Iceland",76.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2016","IT","Italy",2981.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2016","LT","Lithuania",503.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2016","LU","Luxembourg",187.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2016","LV","Latvia",284.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2016","MT","Malta",97.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2016","NL","Netherlands",3041.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2016","NO","Norway",1448.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2016","PL","Poland",1772.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2016","PT","Portugal",3454.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2016","RO","Romania",477.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2016","SE","Sweden",3450.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2016","SI","Slovenia",534.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2016","SK","Slovakia",571.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2016","UK","United Kingdom",6717.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2017","AT","Austria",3158.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2017","BE","Belgium",1511.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2017","BG","Bulgaria",227.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2017","CY","Cyprus",125.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2017","CZ","Czechia",1944.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2017","DE","Germany",13128.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2017","DK","Denmark",1996.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2017","EE","Estonia",290.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2017","EL","Greece",822.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2017","ES","Spain",1856.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2017","FI","Finland",2439.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2017","FR","France",6472.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2017","HR","Croatia",520.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2017","HU","Hungary",1566.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2017","IE","Ireland",1140.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2017","IS","Iceland",69.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2017","IT","Italy",3591.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2017","LT","Lithuania",514.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2017","LU","Luxembourg",200.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2017","LV","Latvia",210.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2017","MT","Malta",95.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2017","NL","Netherlands",3045.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2017","NO","Norway",1462.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2017","PL","Poland",1805.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2017","PT","Portugal",3728.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2017","RO","Romania",507.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2017","SE","Sweden",3787.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2017","SI","Slovenia",576.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2017","SK","Slovakia",613.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2017","UK","United Kingdom",8883.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2018","AT","Austria",3307.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2018","BE","Belgium",1735.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2018","BG","Bulgaria",313.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2018","CY","Cyprus",117.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2018","CZ","Czechia",2243.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2018","DE","Germany",11918.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2018","DK","Denmark",2181.000000000,""
